loss,params,iteration,train_time
1.997781300966802,"{'colsample_bylevel': 0.11866756407729993, 'colsample_bytree': 0.6564196531173141, 'gamma': 2.4724336395187567, 'learning_rate': 0.17364143443489258, 'max_depth': 12, 'min_child_weight': 6, 'n_estimators': 399, 'reg_alpha': 4, 'reg_lambda': 2.453490058991254, 'subsample': 0.2518151536273716}",11,1453.1730893859967
1.9978160035277595,"{'colsample_bylevel': 0.16408593283293688, 'colsample_bytree': 0.5720153011388909, 'gamma': 3.8564176686712326, 'learning_rate': 0.10240410979122659, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 306, 'reg_alpha': 10, 'reg_lambda': 1.0754445677200923, 'subsample': 0.6895679435990226}",12,1238.5263797160005
1.9977054823554659,"{'colsample_bylevel': 0.14708926528147626, 'colsample_bytree': 0.7010612874339213, 'gamma': 3.474636817262877, 'learning_rate': 0.14738395032404483, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 225, 'reg_alpha': 10, 'reg_lambda': 0.9217744916662182, 'subsample': 0.6907392088164706}",13,635.8111970159989
1.997088537443649,"{'colsample_bylevel': 0.1435690910691967, 'colsample_bytree': 0.5934893436188449, 'gamma': 6.171736125679595, 'learning_rate': 0.08618262908741917, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 235, 'reg_alpha': 22, 'reg_lambda': 0.039549106913561505, 'subsample': 0.5135549038733036}",14,564.6907627269975
1.9976756083461138,"{'colsample_bylevel': 0.12822603480338013, 'colsample_bytree': 0.8191474498986524, 'gamma': 2.0051660142854013, 'learning_rate': 0.2845457696384163, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 2.762945185097731, 'subsample': 0.5685170157120633}",15,407.9520599669995
1.9935708518402135,"{'colsample_bylevel': 0.06741199593608836, 'colsample_bytree': 0.6654417354061734, 'gamma': 0.04474070028058785, 'learning_rate': 0.008762469062895194, 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 309, 'reg_alpha': 8, 'reg_lambda': 1.9200300047220744, 'subsample': 0.5416846428209146}",16,806.5317918369983
1.9979330006957023,"{'colsample_bylevel': 0.14077587872886338, 'colsample_bytree': 0.9420731644512659, 'gamma': 0.24478741816214944, 'learning_rate': 0.21206667913386099, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 148, 'reg_alpha': 2, 'reg_lambda': 0.374101977816946, 'subsample': 0.5079160559651983}",17,568.6703248510021
1.9979884083346786,"{'colsample_bylevel': 0.07694899511560072, 'colsample_bytree': 0.8407987767592282, 'gamma': 8.470231459806191, 'learning_rate': 0.20736437120236403, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 437, 'reg_alpha': 8, 'reg_lambda': 2.0431173739821418, 'subsample': 0.5960552260356344}",18,1705.5304713059995
1.9981977386434553,"{'colsample_bylevel': 0.42272508431658046, 'colsample_bytree': 0.977796753584625, 'gamma': 8.127789326600112, 'learning_rate': 0.2217102527097453, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 302, 'reg_alpha': 8, 'reg_lambda': 2.0840689031561466, 'subsample': 0.3940692051407407}",19,1655.7907575220015
1.9979787509023412,"{'colsample_bylevel': 0.226357638156456, 'colsample_bytree': 0.7286353472353446, 'gamma': 6.346752708505023, 'learning_rate': 0.28878010453835806, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 121, 'reg_alpha': 13, 'reg_lambda': 2.625335695472114, 'subsample': 0.44889293466596264}",20,609.0615524090026
1.9956616508635983,"{'colsample_bylevel': 0.05487470392414669, 'colsample_bytree': 0.7784242430643413, 'gamma': 7.339050453540828, 'learning_rate': 0.02124315101275614, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 326, 'reg_alpha': 26, 'reg_lambda': 1.648508747889396, 'subsample': 0.3241943398336241}",21,795.1359779669983
1.982978514420184,"{'colsample_bylevel': 0.058634405251831605, 'colsample_bytree': 0.5068689191757614, 'gamma': 7.391202360090186, 'learning_rate': 0.0010284233210005843, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 309, 'reg_alpha': 26, 'reg_lambda': 1.7709301629879193, 'subsample': 0.30873146426206194}",22,532.2478554899972
1.9930633508783682,"{'colsample_bylevel': 0.1958797885459336, 'colsample_bytree': 0.516142945792103, 'gamma': 1.4130098012799719, 'learning_rate': 0.000822797565796507, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 242, 'reg_alpha': 27, 'reg_lambda': 1.6588033855861402, 'subsample': 0.3650220181334067}",23,599.5765705349986
1.9976996463275682,"{'colsample_bylevel': 0.4980982738246013, 'colsample_bytree': 0.5168425676965721, 'gamma': 1.1637842849536288, 'learning_rate': 0.05575041609138559, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 27, 'reg_lambda': 1.6778226450452152, 'subsample': 0.25955421609707835}",24,1190.2960223510017
1.9929328487608635,"{'colsample_bylevel': 0.19599974905057166, 'colsample_bytree': 0.5353200897962234, 'gamma': 0.9624958220666203, 'learning_rate': 0.00018486067263599217, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 144, 'reg_alpha': 27, 'reg_lambda': 1.3587733849794956, 'subsample': 0.32521540577138863}",25,390.5562803419998
1.9972797252724508,"{'colsample_bylevel': 0.19152660081545386, 'colsample_bytree': 0.566763832450981, 'gamma': 7.669151761862967, 'learning_rate': 0.11724523005826372, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 144, 'reg_alpha': 11, 'reg_lambda': 1.3473122582960801, 'subsample': 0.3012663263648457}",26,397.095120320002
1.9962937151712097,"{'colsample_bylevel': 0.09969865952573664, 'colsample_bytree': 0.6147290688449079, 'gamma': 0.7940692358619227, 'learning_rate': 0.06191371281076569, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 216, 'reg_alpha': 26, 'reg_lambda': 0.902400365615614, 'subsample': 0.3960383875745468}",27,467.0492029240013
1.9969405104187283,"{'colsample_bylevel': 0.474953264720909, 'colsample_bytree': 0.5025583576918556, 'gamma': 7.4084789744121196, 'learning_rate': 0.042113227418087595, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 126, 'reg_alpha': 5, 'reg_lambda': 1.1940830708642898, 'subsample': 0.29776083260205033}",28,507.2229709509993
1.9977681372204783,"{'colsample_bylevel': 0.2923281475775204, 'colsample_bytree': 0.5481444351792643, 'gamma': 4.463536987259106, 'learning_rate': 0.08546237594090214, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 369, 'reg_alpha': 15, 'reg_lambda': 1.8383687664180046, 'subsample': 0.35230729224743107}",29,1226.8829539959988
1.9976320550599018,"{'colsample_bylevel': 0.26036504699007224, 'colsample_bytree': 0.5368456208388735, 'gamma': 8.925428699578708, 'learning_rate': 0.13229156978521966, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 184, 'reg_alpha': 16, 'reg_lambda': 0.628974778801118, 'subsample': 0.4179146135289918}",30,660.2585588180009
1.9941398769189347,"{'colsample_bylevel': 0.19285665714020786, 'colsample_bytree': 0.621908315414133, 'gamma': 5.064212780655776, 'learning_rate': 0.0021293229708478534, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 321, 'reg_alpha': 1, 'reg_lambda': 0.8254691690250032, 'subsample': 0.26396265284751463}",31,825.133376591999
1.9970397961664346,"{'colsample_bylevel': 0.3785107040480661, 'colsample_bytree': 0.6242593209430569, 'gamma': 2.5985175842559967, 'learning_rate': 0.043468904863611685, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 160, 'reg_alpha': 17, 'reg_lambda': 1.5199836424792659, 'subsample': 0.3398269303961723}",32,634.3450654830012
1.997368722521497,"{'colsample_bylevel': 0.09835890213026399, 'colsample_bytree': 0.7741999594816946, 'gamma': 6.802662754915829, 'learning_rate': 0.09456130458673324, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 258, 'reg_alpha': 20, 'reg_lambda': 0.2755359910512807, 'subsample': 0.28837795956527107}",33,765.1790567490025
1.997672697997662,"{'colsample_bylevel': 0.17526743407305734, 'colsample_bytree': 0.5882824967925279, 'gamma': 1.7464264808717784, 'learning_rate': 0.07314853791315937, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 431, 'reg_alpha': 25, 'reg_lambda': 1.8529263426190403, 'subsample': 0.42634127512940007}",34,1219.4126173479963
1.9976235616530726,"{'colsample_bylevel': 0.3357477603952244, 'colsample_bytree': 0.8846096107202809, 'gamma': 8.807089700734286, 'learning_rate': 0.017957285195249792, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 424, 'reg_alpha': 3, 'reg_lambda': 2.300302638315674, 'subsample': 0.4795881121731815}",35,2266.182887727002
1.9975444814705998,"{'colsample_bylevel': 0.2208309285618533, 'colsample_bytree': 0.503961717213445, 'gamma': 4.046140978952569, 'learning_rate': 0.11784982124299824, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 229, 'reg_alpha': 21, 'reg_lambda': 1.3202107990813907, 'subsample': 0.378766498118032}",36,640.1916270889997
1.9959416026531052,"{'colsample_bylevel': 0.09030301520189155, 'colsample_bytree': 0.5478559428898869, 'gamma': 5.804723340553066, 'learning_rate': 0.03605988226430899, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 221, 'reg_alpha': 28, 'reg_lambda': 1.4791425581944821, 'subsample': 0.3216528520983081}",37,564.3680122250007
1.9980452844473044,"{'colsample_bylevel': 0.2656102485097198, 'colsample_bytree': 0.63675667862261, 'gamma': 2.930133608824723, 'learning_rate': 0.2560667879996593, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 170, 'reg_alpha': 6, 'reg_lambda': 1.073052076619427, 'subsample': 0.44465114422983193}",38,1037.254096566001
1.99495481611269,"{'colsample_bylevel': 0.3734761354617591, 'colsample_bytree': 0.758246557123072, 'gamma': 4.710275731110396, 'learning_rate': 0.0004376290463204784, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 106, 'reg_alpha': 18, 'reg_lambda': 2.289609781317295, 'subsample': 0.2821340656723595}",39,433.26662435500475
1.9981059209050422,"{'colsample_bylevel': 0.44418858751742885, 'colsample_bytree': 0.5977724874484405, 'gamma': 6.883735125121043, 'learning_rate': 0.04591588932167131, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 307, 'reg_alpha': 9, 'reg_lambda': 0.6641406685999615, 'subsample': 0.48434645234007456}",40,2463.390786472999
1.9979684668208024,"{'colsample_bylevel': 0.30390574098637624, 'colsample_bytree': 0.6470776895622317, 'gamma': 7.830214366384573, 'learning_rate': 0.19060633172878347, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 158, 'reg_alpha': 23, 'reg_lambda': 2.976523167761874, 'subsample': 0.32445581137090607}",41,890.5617917549971
1.9980307037701794,"{'colsample_bylevel': 0.2438954840251439, 'colsample_bytree': 0.5309611549511377, 'gamma': 0.592449794012722, 'learning_rate': 0.15242064912860012, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 403, 'reg_alpha': 12, 'reg_lambda': 2.529527395430883, 'subsample': 0.4102638123234637}",42,1477.5032257460043
1.9972741499629656,"{'colsample_bylevel': 0.11754220740656982, 'colsample_bytree': 0.6913510882483644, 'gamma': 5.088922532581017, 'learning_rate': 0.07403806046393244, 'max_depth': 10, 'min_child_weight': 7, 'n_estimators': 357, 'reg_alpha': 19, 'reg_lambda': 1.204644524362998, 'subsample': 0.25001693422286303}",43,1302.8427395089966
1.9963528951653782,"{'colsample_bylevel': 0.1683086033967039, 'colsample_bytree': 0.572916595716024, 'gamma': 5.895250365750323, 'learning_rate': 0.0222868799455114, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 361, 'reg_alpha': 26, 'reg_lambda': 1.4756368481057107, 'subsample': 0.37615559975799234}",44,1103.5163620150051
1.9979135127382548,"{'colsample_bylevel': 0.20393345414845435, 'colsample_bytree': 0.8922908656370906, 'gamma': 2.158221207452557, 'learning_rate': 0.10981104826793195, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 248, 'reg_alpha': 27, 'reg_lambda': 1.967928688328704, 'subsample': 0.2765313296377827}",45,1626.5890889939983
1.998117960946542,"{'colsample_bylevel': 0.35495714701530523, 'colsample_bytree': 0.7338554915894435, 'gamma': 3.2590066875584793, 'learning_rate': 0.1436379610338396, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 304, 'reg_alpha': 24, 'reg_lambda': 1.7647600623784345, 'subsample': 0.3497244539345009}",46,2620.594038894
1.9876733356851624,"{'colsample_bylevel': 0.050170113668561556, 'colsample_bytree': 0.6719131907009307, 'gamma': 4.212131051467117, 'learning_rate': 0.011182174968710218, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 309, 'reg_alpha': 7, 'reg_lambda': 2.4336840320110915, 'subsample': 0.6182496486281335}",47,649.4369785020026
1.993889731074915,"{'colsample_bylevel': 0.07317261550678732, 'colsample_bytree': 0.855868689416932, 'gamma': 4.232587635184008, 'learning_rate': 0.012392520060992646, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 268, 'reg_alpha': 7, 'reg_lambda': 2.99501598526811, 'subsample': 0.7496040251518808}",48,710.0028610810041
1.9953947638065148,"{'colsample_bylevel': 0.05202212493981182, 'colsample_bytree': 0.7989027293586876, 'gamma': 3.8310599146176014, 'learning_rate': 0.03135199063277607, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 309, 'reg_alpha': 29, 'reg_lambda': 2.842858673487552, 'subsample': 0.6274864073111549}",49,608.0659368470006
1.996913927887371,"{'colsample_bylevel': 0.4130958960097403, 'colsample_bytree': 0.7112749155163833, 'gamma': 6.798759865214787, 'learning_rate': 0.053889513837637945, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 123, 'reg_alpha': 22, 'reg_lambda': 2.4198628288643196, 'subsample': 0.7146497727293051}",50,523.4402591079997
1.9975997842184579,"{'colsample_bylevel': 0.11528801941632294, 'colsample_bytree': 0.6649617504008769, 'gamma': 5.419577102801629, 'learning_rate': 0.22752990540663554, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 309, 'reg_alpha': 14, 'reg_lambda': 2.1439116671647955, 'subsample': 0.5885581637510601}",51,705.7701697239972
1.9980429312955184,"{'colsample_bylevel': 0.13299699133667847, 'colsample_bytree': 0.965369798698464, 'gamma': 4.809471793858681, 'learning_rate': 0.16273789071971778, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 415, 'reg_alpha': 7, 'reg_lambda': 2.628897406838935, 'subsample': 0.6746700315448544}",52,1217.1372629350008
1.997254912456842,"{'colsample_bylevel': 0.08438180037621201, 'colsample_bytree': 0.6848251657011175, 'gamma': 3.4993364508390004, 'learning_rate': 0.1947318629308493, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 161, 'reg_alpha': 0, 'reg_lambda': 2.902940987697315, 'subsample': 0.533526918925155}",53,440.22196292300214
1.995453093373459,"{'colsample_bylevel': 0.050822969499871674, 'colsample_bytree': 0.7446519053652894, 'gamma': 2.769359117652919, 'learning_rate': 0.07167487735718102, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 303, 'reg_alpha': 7, 'reg_lambda': 2.234190923267949, 'subsample': 0.6334199151506446}",54,519.5476994569981
1.9975887416031042,"{'colsample_bylevel': 0.06618562574582508, 'colsample_bytree': 0.9122415563613654, 'gamma': 8.483548549271042, 'learning_rate': 0.1338409730521824, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 493, 'reg_alpha': 13, 'reg_lambda': 2.3987773105995545, 'subsample': 0.5644948659791307}",55,1557.3122854959947
1.9980564030524568,"{'colsample_bylevel': 0.1576603749202954, 'colsample_bytree': 0.8493716506268865, 'gamma': 6.080019370785825, 'learning_rate': 0.26670585062556285, 'max_depth': 10, 'min_child_weight': 7, 'n_estimators': 344, 'reg_alpha': 26, 'reg_lambda': 1.9811536645864025, 'subsample': 0.5986473256809652}",56,1541.7070990049979
1.9976515071037728,"{'colsample_bylevel': 0.10887071991838546, 'colsample_bytree': 0.8089835906201617, 'gamma': 7.2714379834821745, 'learning_rate': 0.09069094022828446, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 219, 'reg_alpha': 4, 'reg_lambda': 2.668526491036525, 'subsample': 0.7015988242318641}",57,745.4456307860019
1.9947399111723683,"{'colsample_bylevel': 0.18004789916982533, 'colsample_bytree': 0.7101214703967783, 'gamma': 6.496715945453792, 'learning_rate': 0.012318276507966824, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 180, 'reg_alpha': 11, 'reg_lambda': 2.5102863765392325, 'subsample': 0.6491560469566815}",58,495.09263220900175
1.9975179297500953,"{'colsample_bylevel': 0.1392956277140261, 'colsample_bytree': 0.6029494867866696, 'gamma': 5.700842753464476, 'learning_rate': 0.17941877629630992, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 118, 'reg_alpha': 2, 'reg_lambda': 1.7705743135041216, 'subsample': 0.4913748035456227}",59,364.5228758049998
1.9969589939071097,"{'colsample_bylevel': 0.21558936630079764, 'colsample_bytree': 0.6445802172856581, 'gamma': 5.200182277344911, 'learning_rate': 0.02790829032084829, 'max_depth': 11, 'min_child_weight': 6, 'n_estimators': 172, 'reg_alpha': 10, 'reg_lambda': 2.144198765995283, 'subsample': 0.4617658812184167}",60,796.9456363920035
1.9978735398352852,"{'colsample_bylevel': 0.14985188670716618, 'colsample_bytree': 0.5754805096294152, 'gamma': 8.027882457293353, 'learning_rate': 0.2419938242980516, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 0.014933404329894318, 'subsample': 0.5407826467831397}",61,957.2564838359976
1.9980636349398537,"{'colsample_bylevel': 0.2812635544545543, 'colsample_bytree': 0.7859483041995922, 'gamma': 2.325537360880106, 'learning_rate': 0.10197835756846398, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 120, 'reg_alpha': 16, 'reg_lambda': 1.5944898736701931, 'subsample': 0.7470649303539505}",62,845.3918119790033
1.9979886552643888,"{'colsample_bylevel': 0.24482596558332367, 'colsample_bytree': 0.5572543755180541, 'gamma': 1.5627717008320254, 'learning_rate': 0.2982297023674164, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 264, 'reg_alpha': 5, 'reg_lambda': 2.6988763188291065, 'subsample': 0.5827112138922356}",63,1139.6925094939943
1.9977788239460639,"{'colsample_bylevel': 0.3147304160174061, 'colsample_bytree': 0.8286920107902891, 'gamma': 3.624496788355874, 'learning_rate': 0.06427713863817565, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 167, 'reg_alpha': 15, 'reg_lambda': 1.0688381346790732, 'subsample': 0.6119235366166841}",64,859.2193181190087
1.997760121379093,"{'colsample_bylevel': 0.10111605397989881, 'colsample_bytree': 0.7555828583686406, 'gamma': 3.1063220176300215, 'learning_rate': 0.126924363358251, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 407, 'reg_alpha': 17, 'reg_lambda': 2.059279779914603, 'subsample': 0.5194117487384785}",65,1338.2074848689954
1.9917743351374888,"{'colsample_bylevel': 0.12477120740514644, 'colsample_bytree': 0.5180332256449274, 'gamma': 1.0313824825290552, 'learning_rate': 0.001000318886210698, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 351, 'reg_alpha': 20, 'reg_lambda': 1.207016544168891, 'subsample': 0.4410997735949475}",66,824.3339126490027
1.9946048623846466,"{'colsample_bylevel': 0.06470739145342824, 'colsample_bytree': 0.5234313867879744, 'gamma': 0.3686342226972439, 'learning_rate': 0.036323671403762844, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 352, 'reg_alpha': 20, 'reg_lambda': 1.1856902627866979, 'subsample': 0.43897562362902764}",67,635.0136210390046
1.9941584295219044,"{'colsample_bylevel': 0.08393643723114556, 'colsample_bytree': 0.6122940098284376, 'gamma': 1.3593851051747796, 'learning_rate': 0.011900697805992145, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 402, 'reg_alpha': 20, 'reg_lambda': 0.7548969035624113, 'subsample': 0.5514751015403396}",68,864.5923973530007
